MBE1,MBE2,MBE3,MBE4,MBE5,G1,G2,G3,G4,G5,G6,G7,RM1,RM2,RM3,RM4,RM5,OC1,OC2,OC3,OC4,OC5,TI1,TI2,TI3,TI4,TI5,CGO1,CGO2,CGO3,CGO4,CGO5
3,5,1,2,1,4,5,1,2,1,1,2,4,5,1,2,1,5,1,2,1,4,5,1,2,1,5,1,2,1,1,1
5,4,4,4,1,4,4,4,4,1,4,4,4,4,4,4,1,4,4,4,1,4,4,4,4,1,4,4,4,1,2,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
3,4,4,2,4,4,4,4,2,4,4,4,4,4,4,2,4,4,4,2,4,5,4,4,2,4,4,4,2,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
5,4,5,5,5,3,4,5,5,5,5,5,3,4,5,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,3,4
5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
2,4,5,5,5,3,4,5,5,5,5,4,2,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,4,3
4,5,5,4,4,4,5,5,4,4,5,3,5,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,4,4,5
2,5,4,4,4,4,5,4,4,4,5,5,5,5,4,4,4,5,4,4,4,5,5,4,4,4,5,4,4,4,4,5
5,4,4,5,5,5,4,4,5,5,4,4,5,4,4,5,5,4,4,5,5,5,4,4,5,5,4,4,5,5,4,5
5,4,4,4,4,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4
5,4,5,4,5,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,5,5
5,4,5,4,5,5,4,5,4,5,4,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,5,4
5,3,4,4,2,3,3,4,4,2,3,4,5,3,4,4,2,3,4,4,2,4,3,4,4,2,3,4,4,2,4,3
5,4,4,5,4,5,4,4,5,4,3,5,5,4,4,5,4,4,4,5,4,3,4,4,5,4,4,4,5,4,3,3
5,4,3,2,4,5,4,3,2,4,4,4,3,4,3,2,4,4,3,2,4,3,4,3,2,4,4,3,2,4,3,4
4,4,5,4,5,5,4,5,4,5,4,3,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,5,4
2,5,4,4,3,3,5,4,4,3,5,5,4,5,4,4,3,5,4,4,3,4,5,4,4,3,5,4,4,3,5,4
3,4,4,5,4,5,4,4,5,4,3,4,3,4,4,5,4,4,4,5,4,4,4,4,5,4,4,4,5,4,4,3
4,5,4,3,4,4,5,4,3,4,3,4,5,5,4,3,4,5,4,3,4,4,5,4,3,4,5,4,3,4,4,5
3,3,4,3,4,5,3,4,3,4,4,4,4,3,4,3,4,3,4,3,4,4,3,4,3,4,3,4,3,4,5,4
3,3,4,3,4,5,3,4,3,4,3,4,5,3,4,3,4,3,4,3,4,4,3,4,3,4,3,4,3,4,5,3
3,4,3,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,4,3,4,3,4,3,3,4
4,4,5,3,3,5,4,5,3,3,5,4,4,4,5,3,3,4,5,3,3,4,4,5,3,3,4,5,3,3,4,4
3,5,4,3,5,5,5,4,3,5,4,5,4,5,4,3,5,5,4,3,5,4,5,4,3,5,5,4,3,5,4,4
5,4,4,4,4,5,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
5,4,5,5,4,3,4,5,5,4,4,5,3,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,3,3
5,4,5,5,4,3,4,5,5,4,4,5,3,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,3,3
5,4,5,5,4,3,4,5,5,4,4,5,3,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,3,3
5,4,5,5,4,3,4,5,5,4,4,5,3,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,3,3
5,4,5,5,4,3,4,5,5,4,4,5,3,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,3,3
5,4,5,5,4,3,4,5,5,4,4,5,3,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,3,3
3,5,4,4,3,3,5,4,4,3,3,4,4,5,4,4,3,5,4,4,3,3,5,4,4,3,5,4,4,3,4,4
5,3,1,3,5,4,3,1,3,5,3,2,4,3,1,3,5,3,1,3,5,4,3,1,3,5,3,1,3,5,4,4
4,3,4,3,4,4,3,4,3,4,3,5,3,3,4,3,4,3,4,3,4,4,3,4,3,4,3,4,3,4,4,5
4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,3
4,5,4,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,4,3
5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5
4,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5
4,5,5,4,3,5,5,5,4,3,5,5,3,5,5,4,3,5,5,4,3,5,5,5,4,3,5,5,4,3,3,4
4,4,5,5,4,3,4,5,5,4,3,5,3,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,3,2
4,3,4,5,4,5,3,4,5,4,5,4,5,3,4,5,4,3,4,5,4,3,3,4,5,4,3,4,5,4,3,5
4,4,4,5,4,3,4,4,5,4,2,5,5,4,4,5,4,4,4,5,4,5,4,4,5,4,4,4,5,4,4,4
4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,5,3,4,4,4,3,4,4,4,4,4
4,5,4,4,4,5,5,4,4,4,4,5,5,5,4,4,4,5,4,4,4,4,5,4,4,4,5,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,4,3
3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4
5,4,5,5,5,5,4,5,5,5,5,5,4,4,5,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,4,3
2,4,4,3,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,3,4,3,4,4,3,4,4,4,3,4,4,3
2,4,4,3,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,3,4,3,4,4,3,4,4,4,3,4,4,3
5,3,4,5,4,5,3,4,5,4,3,4,5,3,4,5,4,3,4,5,4,2,3,4,5,4,3,4,5,4,4,4
2,5,4,5,5,5,5,4,5,5,3,5,5,5,4,5,5,5,4,5,5,3,5,4,5,5,5,4,5,5,4,5
3,4,4,5,5,4,4,4,5,5,5,5,3,4,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,3,1
4,4,4,4,3,4,4,4,4,3,4,5,3,4,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4
5,3,4,5,3,5,3,4,5,3,4,5,5,3,4,5,3,3,4,5,3,5,3,4,5,3,3,4,5,3,4,4
2,4,4,5,4,5,4,4,5,4,3,5,5,4,4,5,4,4,4,5,4,3,4,4,5,4,4,4,5,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
3,4,3,3,3,2,4,3,3,3,1,4,3,4,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,3,4,4
4,4,5,5,4,4,4,5,5,4,2,5,4,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,4,3
5,5,5,4,5,5,5,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5
4,4,2,4,4,5,4,2,4,4,4,3,3,4,2,4,4,4,2,4,4,4,4,2,4,4,4,2,4,4,4,1
4,4,2,4,4,5,4,2,4,4,4,3,3,4,2,4,4,4,2,4,4,4,4,2,4,4,4,2,4,4,4,1
4,4,2,4,4,5,4,2,4,4,4,3,3,4,2,4,4,4,2,4,4,4,4,2,4,4,4,2,4,4,4,1
4,4,2,4,4,5,4,2,4,4,4,3,3,4,2,4,4,4,2,4,4,4,4,2,4,4,4,2,4,4,4,1
4,4,2,4,4,5,4,2,4,4,4,3,3,4,2,4,4,4,2,4,4,4,4,2,4,4,4,2,4,4,4,1
4,4,2,4,4,5,4,2,4,4,4,3,3,4,2,4,4,4,2,4,4,4,4,2,4,4,4,2,4,4,4,1
4,4,2,1,4,4,4,2,1,4,4,4,4,4,2,1,4,4,2,1,4,3,4,2,1,4,4,2,1,4,4,4
2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,4,4
4,3,2,3,3,4,3,2,3,3,2,4,2,3,2,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,4,4
5,4,4,4,5,5,4,4,4,5,2,2,3,4,4,4,5,4,4,4,5,3,4,4,4,5,4,4,4,5,1,3
5,5,5,4,5,5,5,5,4,5,4,4,5,5,5,4,5,5,5,4,5,4,5,5,4,5,5,5,4,5,4,4
3,4,4,4,2,4,4,4,4,2,4,2,3,4,4,4,2,4,4,4,2,4,4,4,4,2,4,4,4,2,1,4
5,5,4,5,4,5,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,4,5
5,5,4,5,4,5,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,4,5
5,5,4,5,4,5,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,4,5
5,5,4,5,4,5,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,4,5
5,5,4,5,4,5,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,4,5
5,5,4,5,4,5,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,4,5
2,2,1,2,2,3,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,5,2,1,2,2,2,1,2,2,4,3
5,4,5,4,5,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,4,5,5,5
2,5,4,4,4,4,5,4,4,4,4,4,5,5,4,4,4,5,4,4,4,2,5,4,4,4,5,4,4,4,5,5
3,5,4,4,5,4,5,4,4,5,4,5,4,5,4,4,5,5,4,4,5,5,5,4,4,5,5,4,4,5,1,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2
4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,4,4,4,5,5,4,4,4,5,5,5,5,4,4,4,5,4,4,4,5,5,4,4,4,5,4,4,4,5,5,5
3,3,4,3,3,4,3,4,3,3,4,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,4,4
2,1,1,2,2,2,1,1,2,2,2,3,3,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,2,1,2
2,2,2,1,3,2,2,2,1,3,2,1,2,2,2,1,3,2,2,1,3,2,2,2,1,3,2,2,1,3,2,4
4,4,4,5,5,4,4,4,5,5,4,5,5,4,4,5,5,4,4,5,5,5,4,4,5,5,4,4,5,5,4,4
2,4,4,5,5,4,4,4,5,5,5,5,5,4,4,5,5,4,4,5,5,2,4,4,5,5,4,4,5,5,1,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2
5,4,5,4,5,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,3,4,5,4,5,4,5,4,5,4,4
3,5,4,5,5,3,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,3,5,4,5,5,5,4,5,5,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
3,5,4,5,5,4,5,4,5,5,4,5,3,5,4,5,5,5,4,5,5,4,5,4,5,5,5,4,5,5,4,4
3,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,2,1
3,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,2,1
3,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,2,1
3,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,2,1
3,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,2,1
3,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,2,1
4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,4,4
3,5,4,4,4,5,5,4,4,4,5,5,5,5,4,4,4,5,4,4,4,5,5,4,4,4,5,4,4,4,4,3
4,4,5,5,5,5,4,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5
4,4,5,5,5,5,4,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5
4,4,5,5,5,5,4,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5
4,4,5,5,5,5,4,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5
4,4,5,5,5,5,4,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5
4,4,5,5,5,5,4,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5
4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,4,4,2,3,4,4,4,2,3,4,4,3,4,4,2,3,4,4,2,3,4,4,4,2,3,4,4,2,3,4,4
5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4
4,2,3,5,5,5,2,3,5,5,3,4,5,2,3,5,5,2,3,5,5,4,2,3,5,5,2,3,5,5,4,5
5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2
2,4,1,1,3,2,4,1,1,3,5,1,1,4,1,1,3,4,1,1,3,2,4,1,1,3,4,1,1,3,5,4
5,1,5,5,4,5,1,5,5,4,4,4,4,1,5,5,4,1,5,5,4,2,1,5,5,4,1,5,5,4,3,3
1,2,4,2,3,2,2,4,2,3,2,1,5,2,4,2,3,2,4,2,3,4,2,4,2,3,2,4,2,3,4,4
5,4,5,4,5,4,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,4,5,4,4
4,5,4,4,5,4,5,4,4,5,4,5,5,5,4,4,5,5,4,4,5,4,5,4,4,5,5,4,4,5,4,5
2,2,2,1,2,1,2,2,1,2,2,2,5,2,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,1,1
4,4,4,4,5,4,4,4,4,5,5,5,1,4,4,4,5,4,4,4,5,1,4,4,4,5,4,4,4,5,1,1
5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,2,2
1,4,5,5,4,4,4,5,5,4,4,4,4,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,5,5
4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2
3,5,2,3,3,4,5,2,3,3,4,5,3,5,2,3,3,5,2,3,3,4,5,2,3,3,5,2,3,3,3,4
4,5,3,3,4,5,5,3,3,4,4,5,4,5,3,3,4,5,3,3,4,4,5,3,3,4,5,3,3,4,4,3
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5
4,4,4,3,3,4,4,4,3,3,4,5,3,4,4,3,3,4,4,3,3,1,4,4,3,3,4,4,3,3,2,1
4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,1
4,4,5,5,5,4,4,5,5,5,5,5,4,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5
4,4,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5
4,4,5,5,4,2,4,5,5,4,1,5,3,4,5,5,4,4,5,5,4,4,4,5,5,4,4,5,5,4,3,3
4,4,4,5,4,4,4,4,5,4,4,5,5,4,4,5,4,4,4,5,4,5,4,4,5,4,4,4,5,4,4,4
4,4,4,5,4,4,4,4,5,4,4,5,5,4,4,5,4,4,4,5,4,5,4,4,5,4,4,4,5,4,4,4
4,4,4,5,4,4,4,4,5,4,4,5,5,4,4,5,4,4,4,5,4,5,4,4,5,4,4,4,5,4,4,4
4,4,4,5,4,4,4,4,5,4,4,5,5,4,4,5,4,4,4,5,4,5,4,4,5,4,4,4,5,4,4,4
4,4,4,5,4,4,4,4,5,4,4,5,5,4,4,5,4,4,4,5,4,5,4,4,5,4,4,4,5,4,4,4
4,4,4,5,4,4,4,4,5,4,4,5,5,4,4,5,4,4,4,5,4,5,4,4,5,4,4,4,5,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
4,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4
5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5
5,5,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4,4,4,5,5,4,4,4,5,4,4,4,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4
5,5,4,5,5,4,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,4,4
5,5,4,5,5,4,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,4,4
5,5,4,5,5,4,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,4,4
5,5,4,5,5,4,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,4,4
5,5,4,5,5,4,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,4,4
5,5,4,5,5,4,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,4,4
3,4,5,5,4,3,4,5,5,4,5,5,5,4,5,5,4,4,5,5,4,5,4,5,5,4,4,5,5,4,4,5
5,5,4,5,5,5,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,4,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4
5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,4,5
5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,4,5
5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,4,5
5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,4,5
5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,4,5
5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,4,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,4,5,5,5,4,5,4,5,5,4,5,5,5,4,5,4,5
4,4,5,4,5,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4
